,index,sentiment
241,51,0.9997808337211609
242,52,0.9997784495353699
243,53,0.9997771382331848
244,54,0.999777615070343
245,55,0.9997772574424744
246,56,0.9997850060462952
247,57,0.9997852444648743
248,58,0.9997900128364563
249,59,0.9997896552085876
250,60,0.9997871518135071
251,61,0.9997878670692444
252,62,0.9997896552085876
253,63,0.9997872710227966
254,64,0.999786913394928
255,65,0.9997890591621399
256,66,0.9997894167900085
257,1,0.6722641587257385
258,2,0.6161468029022217
259,3,0.6978996396064758
260,4,0.4029505252838135
261,5,0.6484057307243347
262,6,0.5550025105476379
263,7,0.8885022401809692
264,8,0.9736183285713196
265,9,0.8382876515388489
266,10,0.06186407804489136
267,11,0.004100024700164795
268,12,0.009732663631439209
269,13,0.9985669255256653
270,14,0.9986338019371033
271,15,0.9980646967887878
272,16,0.9981787204742432
273,17,0.998869001865387
274,18,0.9991132616996765
275,19,0.9998152852058411
276,20,0.9997919201850891
277,21,0.999804675579071
278,22,0.9998132586479187
279,23,0.9998040795326233
280,24,0.9997848868370056
281,25,0.9998595714569092
282,26,0.9998657703399658
283,27,0.9998683929443359
284,28,0.9998679161071777
285,29,0.9998657703399658
286,30,0.9998618364334106
287,31,0.9998608827590942
288,32,0.9998582601547241
289,33,0.9998594522476196
290,34,0.9998600482940674
291,35,0.9998620748519897
292,36,0.9998608827590942
293,37,0.99985671043396
294,38,0.9998579025268555
295,39,0.9998629093170166
296,40,0.999862551689148
297,41,0.9998601675033569
298,42,0.9998598098754883
299,43,0.9998558759689331
300,44,0.9998401403427124
301,45,0.999825656414032
302,46,0.9998270869255066
303,47,0.9998219609260559
304,48,0.999828577041626
305,49,0.9998145699501038
306,50,0.9997981190681458
307,51,0.9998123049736023
308,52,0.999797523021698
309,53,0.9998072981834412
310,54,0.9998169541358948
311,55,0.999824583530426
312,56,0.9998223185539246
313,57,0.9998237490653992
314,58,0.9998264908790588
315,59,0.9998261332511902
316,60,0.9998273849487305
317,61,0.9998218417167664
318,62,0.9998138546943665
319,63,0.999809205532074
320,64,0.9998084902763367
321,65,0.9998120665550232
322,1,0.9901549816131592
323,2,0.971126139163971
324,3,0.9953320622444153
325,4,0.9905195236206055
326,5,0.9546627402305603
327,6,0.9259091019630432
328,7,0.9166138768196106
329,8,0.5807015299797058
330,9,0.9992234706878662
331,10,0.9992571473121643
332,11,0.9992401599884033
333,12,0.9993172883987427
334,13,0.9984594583511353
335,14,0.9980375170707703
336,15,0.9982787370681763
337,16,0.998675525188446
338,17,0.9987494945526123
339,18,0.9977909326553345
340,19,0.9978145360946655
341,20,0.9973616003990173
342,21,0.9972986578941345
343,22,0.9969600439071655
344,23,0.9994463324546814
345,24,0.9989438652992249
346,25,0.9989364743232727
347,26,0.9987621307373047
348,27,0.9985315799713135
349,28,0.9971919655799866
350,29,0.9979771971702576
351,30,0.9980437755584717
352,31,0.9980131387710571
353,32,0.9980134963989258
354,33,0.9981070756912231
355,34,0.9986506104469299
356,35,0.9986683130264282
357,36,0.9993046522140503
358,37,0.9993789196014404
359,38,0.9993762373924255
360,39,0.9994229078292847
361,40,0.9993889331817627
362,41,0.9995139837265015
363,42,0.9994506239891052
364,43,0.9995383024215698
365,44,0.9995390176773071
366,45,0.9995038509368896
367,46,0.9994736313819885
368,47,0.9995201826095581
369,48,0.9995864033699036
370,49,0.9996159076690674
371,50,0.999573290348053
372,51,0.9993371367454529
373,52,0.9993818998336792
374,53,0.9994390606880188
375,54,0.9995455145835876
376,55,0.9995539784431458
377,56,0.999512791633606
378,57,0.9995001554489136
379,58,0.9995039701461792
380,59,0.9995155334472656
381,60,0.9994860887527466
382,61,0.999549925327301
383,62,0.999506950378418
384,63,0.9995563626289368
385,64,0.9994986057281494
386,65,0.9988119602203369
387,1,0.9972752928733826
388,2,0.9972643852233887
389,3,0.9979588985443115
390,4,0.9998853206634521
391,5,0.9998762607574463
392,6,0.9998738765716553
393,7,0.999873161315918
394,8,0.9998712539672852
395,9,0.9998748302459717
396,10,0.9998716115951538
397,11,0.9998754262924194
398,12,0.9998751878738403
399,13,0.999876856803894
400,14,0.9998741149902344
401,15,0.9998761415481567
402,16,0.9998753070831299
403,17,0.9998747110366821
404,18,0.9998621940612793
405,19,0.999869704246521
406,20,0.9998738765716553
407,21,0.99986732006073
408,22,0.9998595714569092
409,23,0.9998478889465332
410,24,0.9998494386672974
411,25,0.9998292922973633
412,26,0.9995108842849731
413,27,0.9994608759880066
414,28,0.9994693398475647
415,29,0.9994850158691406
416,30,0.9994027614593506
417,31,0.9993116855621338
418,32,0.999398946762085
419,33,0.9993897676467896
420,34,0.9993728995323181
421,35,0.999559223651886
422,36,0.9995798468589783
423,37,0.999555766582489
424,38,0.9996066689491272
425,39,0.9996243715286255
426,40,0.9996129870414734
427,41,0.9996545314788818
428,42,0.9996341466903687
429,43,0.999631404876709
430,44,0.9997780919075012
431,45,0.9997909665107727
432,46,0.9997887015342712
433,47,0.9997511506080627
434,48,0.999763548374176
435,49,0.9997175335884094
436,50,0.9997243285179138
437,51,0.9994213581085205
438,52,0.9997101426124573
439,53,0.9997128844261169
440,54,0.999705970287323
441,55,0.999717652797699
442,56,0.999769389629364
443,57,0.9997701048851013
444,58,0.9997550845146179
445,1,0.9980940222740173
446,2,0.9981278777122498
447,3,0.9975405931472778
448,4,0.9978564381599426
449,5,0.9946225881576538
450,6,0.9958499670028687
451,7,0.9962493777275085
452,8,0.9923466444015503
453,9,0.9977850914001465
454,10,0.9996453523635864
455,11,0.9997386336326599
456,12,0.9998356103897095
457,13,0.9998327493667603
458,14,0.9998145699501038
459,15,0.9998250603675842
460,16,0.9998526573181152
461,17,0.9998176693916321
462,18,0.9998180270195007
463,19,0.9998099207878113
464,20,0.9996434450149536
465,21,0.9997809529304504
466,22,0.9998297691345215
467,23,0.9998087286949158
468,24,0.9997829794883728
469,25,0.9990264177322388
470,26,0.983170211315155
471,27,0.9982224106788635
472,28,0.9980615973472595
473,29,0.9972586631774902
474,30,0.9975906610488892
475,31,0.9977304339408875
476,32,0.9983106851577759
477,33,0.998691737651825
478,34,0.9992077946662903
479,35,0.9992355108261108
480,36,0.9995638728141785
481,37,0.9994980096817017
482,38,0.9994865655899048
483,39,0.9994638562202454
484,40,0.9994673132896423
485,41,0.9994254112243652
486,42,0.99924635887146
487,43,0.9991006851196289
488,44,0.9991316199302673
489,45,0.9991870522499084
490,46,0.9991689920425415
491,47,0.9991546869277954
492,48,0.9994480013847351
493,49,0.9965111613273621
494,50,0.998579740524292
495,51,0.9988873600959778
496,52,0.9986655712127686
497,53,0.9987305998802185
498,54,0.9988352656364441
499,55,0.9988810420036316
500,56,0.9992227554321289
501,57,0.9991705417633057
502,58,0.9991514682769775
503,59,0.9990870952606201
504,60,0.9991539716720581
505,61,0.9990867376327515
506,62,0.9989467263221741
507,63,0.9989166259765625
508,1,0.9648637175559998
509,2,0.9997393488883972
510,3,0.9998801946640015
511,4,0.9998694658279419
512,5,0.999843955039978
513,6,0.99982750415802
514,7,0.9998276233673096
515,8,0.999829888343811
516,9,0.9997902512550354
517,10,0.9997599720954895
518,11,0.9997113347053528
519,12,0.999854326248169
520,13,0.9998503923416138
521,14,0.9998421669006348
522,15,0.9998364448547363
523,16,0.9998123049736023
524,17,0.9998205304145813
525,18,0.9998136162757874
526,19,0.9998160004615784
527,20,0.9998138546943665
528,21,0.9998084902763367
529,22,0.9998069405555725
530,23,0.9998581409454346
531,24,0.9998534917831421
532,25,0.99985671043396
533,26,0.9998528957366943
534,27,0.9998542070388794
535,28,0.9998506307601929
536,29,0.9998489618301392
537,30,0.9998472929000854
538,31,0.9998453855514526
539,32,0.999845027923584
540,33,0.9998378753662109
541,34,0.9998302459716797
542,35,0.9998266100883484
543,36,0.9998264908790588
544,37,0.9998301267623901
545,38,0.9998192191123962
546,39,0.9998127818107605
547,40,0.9997839331626892
548,41,0.9997829794883728
549,42,0.9998000264167786
550,43,0.9997997879981995
551,44,0.9996641874313354
552,45,0.9997925162315369
553,46,0.9998010993003845
554,47,0.9998010993003845
555,48,0.9998015761375427
556,49,0.9998037219047546
557,50,0.9998036026954651
558,51,0.9997696280479431
559,52,0.9997572302818298
560,53,0.9997608065605164
561,54,0.9997780919075012
562,55,0.9997605681419373
563,56,0.999758780002594
564,57,0.9997591376304626
565,58,0.9997588992118835
566,59,0.9997579455375671
567,60,0.9997535347938538
568,61,0.9997530579566956
569,62,0.9997664093971252
570,1,0.9968525767326355
571,2,0.9992403984069824
572,3,0.9903014898300171
573,4,0.6936416029930115
574,5,0.9820412397384644
575,6,0.9965659976005554
576,7,0.9843783974647522
577,8,0.9837355613708496
578,9,0.9948654770851135
579,10,0.9952017068862915
580,11,0.9926445484161377
581,12,0.9972501397132874
582,13,0.9982302784919739
583,14,0.9984543323516846
584,15,0.9989979863166809
585,16,0.9989411234855652
586,17,0.99986732006073
587,18,0.9998688697814941
588,19,0.9998661279678345
589,20,0.9998691082000732
590,21,0.9998669624328613
591,22,0.9998651742935181
592,23,0.999863862991333
593,24,0.999866247177124
594,25,0.999866247177124
595,26,0.9998651742935181
596,27,0.9998658895492554
597,28,0.9998660087585449
598,29,0.9998722076416016
599,30,0.9998739957809448
600,31,0.9998736381530762
601,32,0.9998761415481567
602,33,0.9998762607574463
603,34,0.9998776912689209
604,35,0.9998754262924194
605,36,0.9998747110366821
606,37,0.9998754262924194
607,38,0.999870777130127
608,39,0.9998708963394165
609,40,0.9998750686645508
610,41,0.9998743534088135
611,42,0.9998735189437866
612,43,0.9998732805252075
613,44,0.9998748302459717
614,45,0.9998754262924194
615,46,0.999875545501709
616,47,0.9998749494552612
617,48,0.9998745918273926
618,49,0.9998748302459717
619,50,0.9998743534088135
620,51,0.9998743534088135
621,52,0.9998743534088135
622,53,0.999874472618103
623,54,0.9998736381530762
624,55,0.9998729228973389
625,56,0.9998723268508911
626,57,0.9998704195022583
627,58,0.9997782111167908
628,1,0.999881386756897
629,2,0.9998582601547241
630,3,0.9998685121536255
631,4,0.9998607635498047
632,5,0.999826967716217
633,6,0.9998143315315247
634,7,0.9998002648353577
635,8,0.9997718930244446
636,9,0.9997816681861877
637,10,0.9997842907905579
638,11,0.9997624754905701
639,12,0.9997785687446594
640,13,0.9997678399085999
641,14,0.999716579914093
642,15,0.9995691180229187
643,16,0.9998632669448853
644,17,0.999858021736145
645,18,0.9998458623886108
646,19,0.9998379945755005
647,20,0.9998331069946289
648,21,0.9998424053192139
649,22,0.9998356103897095
650,23,0.9998307228088379
651,24,0.9998364448547363
652,25,0.9998328685760498
653,26,0.9997978806495667
654,27,0.9997507929801941
655,28,0.9998382329940796
656,29,0.9998408555984497
657,30,0.9998260140419006
658,31,0.9998300075531006
659,32,0.9998212456703186
660,33,0.9998169541358948
661,34,0.9998176693916321
662,35,0.9998267292976379
663,36,0.9998244643211365
664,37,0.9998384714126587
665,38,0.9998379945755005
666,39,0.9998332262039185
667,40,0.9998387098312378
668,41,0.999833345413208
669,42,0.9998296499252319
670,43,0.9998335838317871
671,44,0.9998301267623901
672,45,0.9998582601547241
673,46,0.999842643737793
674,47,0.9998281002044678
675,48,0.9998112320899963
676,49,0.9997573494911194
677,50,0.9995286464691162
678,51,0.9975213408470154
679,52,0.9987080097198486
680,53,0.9987404942512512
681,54,0.998963475227356
682,55,0.9989571571350098
683,56,0.9992877840995789
684,57,0.9993246793746948
685,58,0.9992560744285583
686,59,0.9992591738700867
687,60,0.9992269277572632
688,61,0.9991763234138489
689,62,0.999118983745575
690,63,0.9991759657859802
691,64,0.9991697072982788
692,65,0.9991015195846558
693,1,0.9998735189437866
694,2,0.999854326248169
695,3,0.9998716115951538
696,4,0.999715268611908
697,5,0.9997021555900574
698,6,0.9996693134307861
699,7,0.9996991157531738
700,8,0.9996515512466431
701,9,0.9996582269668579
702,10,0.9997275471687317
703,11,0.9997345805168152
704,12,0.9997420907020569
705,13,0.9997337460517883
706,14,0.9997588992118835
707,15,0.9997400641441345
708,16,0.9996606111526489
709,17,0.9997170567512512
710,18,0.9997195601463318
711,19,0.9997805953025818
712,20,0.9997532963752747
713,21,0.9997662901878357
714,22,0.9995848536491394
715,23,0.9989638328552246
716,24,0.18972867727279663
717,25,0.16866666078567505
718,26,0.014897465705871582
719,27,0.00234222412109375
720,28,0.002282381057739258
721,29,0.0022345781326293945
722,30,0.003291010856628418
723,31,0.006903946399688721
724,32,0.018084287643432617
725,33,0.009705662727355957
726,34,0.45822393894195557
727,35,0.1658809781074524
728,36,0.9865832924842834
729,37,0.9929297566413879
730,38,0.9884878993034363
731,39,0.9953557252883911
732,40,0.9967545866966248
733,41,0.997424840927124
734,42,0.9974243640899658
735,43,0.9978024363517761
736,44,0.9981259703636169
737,45,0.9981594681739807
738,46,0.9981448650360107
739,47,0.9980897307395935
740,48,0.9979464411735535
741,49,0.9984020590782166
742,50,0.9983990788459778
743,51,0.9982454776763916
744,52,0.9984427094459534
745,53,0.9986987113952637
746,54,0.9987655878067017
747,55,0.9988569021224976
748,56,0.9988487958908081
749,57,0.9990549683570862
750,58,0.9991094470024109
751,59,0.9993042945861816
752,60,0.9992140531539917
753,1,0.8923607468605042
754,2,0.987659752368927
755,3,0.9998817443847656
756,4,0.9998610019683838
757,5,0.9998559951782227
758,6,0.9998495578765869
759,7,0.9998515844345093
760,8,0.9998466968536377
761,9,0.9998372793197632
762,10,0.9998306035995483
763,11,0.9998506307601929
764,12,0.9998338222503662
765,13,0.9998507499694824
766,14,0.9997190833091736
767,15,0.9965410828590393
768,16,0.9969711303710938
769,17,0.9965648055076599
770,18,0.9963042736053467
771,19,0.9983503818511963
772,20,0.9981598258018494
773,21,0.9969916343688965
774,22,0.9975774884223938
775,23,0.99782794713974
776,24,0.9957958459854126
777,25,0.9974504113197327
778,26,0.9977725148200989
779,27,0.997514009475708
780,28,0.9969154596328735
781,29,0.9967970252037048
782,30,0.9972376823425293
783,31,0.9969912767410278
784,32,0.9950286746025085
785,33,0.9946749210357666
786,34,0.9920415282249451
787,35,0.992760419845581
788,36,0.9952940344810486
789,37,0.9964002370834351
790,38,0.996736466884613
791,39,0.9985029697418213
792,40,0.9979432225227356
793,41,0.9987806677818298
794,42,0.9987695813179016
795,43,0.9993651509284973
796,44,0.9992631077766418
797,45,0.9993025064468384
798,46,0.9992507100105286
799,47,0.9992524981498718
800,48,0.9993095397949219
801,49,0.9993516802787781
802,50,0.9993302822113037
803,51,0.9994423985481262
804,52,0.9994732737541199
805,53,0.9994244575500488
806,54,0.9994730353355408
807,55,0.9995577931404114
808,56,0.9995538592338562
809,57,0.9995607733726501
810,58,0.9994816184043884
811,59,0.9994404911994934
812,60,0.9994565844535828
813,1,0.9998735189437866
814,2,0.9998517036437988
815,3,0.9998548030853271
816,4,0.9998540878295898
817,5,0.9998618364334106
818,6,0.9998664855957031
819,7,0.9998574256896973
820,8,0.9998594522476196
821,9,0.9998668432235718
822,10,0.9998652935028076
823,11,0.9998618364334106
824,12,0.9998635053634644
825,13,0.999863862991333
826,14,0.9998621940612793
827,15,0.9998735189437866
828,16,0.9998735189437866
829,17,0.9998760223388672
830,18,0.999870777130127
831,19,0.9998679161071777
832,20,0.9998632669448853
833,21,0.9998598098754883
834,22,0.9998654127120972
835,23,0.9998601675033569
836,24,0.9998605251312256
837,25,0.9998506307601929
838,26,0.9998354911804199
839,27,0.9995759129524231
840,28,0.999180257320404
841,29,0.9992038607597351
842,30,0.9996833801269531
843,31,0.9994350075721741
844,32,0.9995774626731873
845,33,0.9995645880699158
846,34,0.9997403025627136
847,35,0.9997139573097229
848,36,0.9997052550315857
849,37,0.9997451901435852
850,38,0.999728262424469
851,39,0.9996720552444458
852,40,0.99960857629776
853,41,0.9995980858802795
854,42,0.9996138215065002
855,43,0.9994656443595886
856,44,0.9994567036628723
857,45,0.9995645880699158
858,46,0.9995235204696655
859,47,0.999464213848114
860,48,0.9994582533836365
861,49,0.9994450211524963
862,50,0.9992625117301941
863,51,0.9990777969360352
864,52,0.9993510842323303
865,53,0.9997245669364929
866,54,0.9997017979621887
867,55,0.9997005462646484
868,56,0.9996786117553711
869,57,0.9996575117111206
870,58,0.9996687173843384
871,59,0.9996210336685181
872,60,0.9997809529304504
873,61,0.9997976422309875
874,62,0.999794065952301
875,63,0.9997959733009338
876,64,0.9997854828834534
877,65,0.9997898936271667
878,66,0.9997938275337219
879,67,0.9997913241386414
880,1,0.2047327160835266
881,2,0.34133875370025635
882,3,0.8567248582839966
883,4,0.868521511554718
884,5,0.8842647671699524
885,6,0.10826021432876587
886,7,0.04085260629653931
887,8,0.008927404880523682
888,9,0.0077152252197265625
889,10,0.014949321746826172
890,11,0.009311914443969727
891,12,0.02393275499343872
892,13,0.03351783752441406
893,14,0.07788026332855225
894,15,0.0820080041885376
895,16,0.0898323655128479
896,17,0.9754377007484436
897,18,0.9573962092399597
898,19,0.9632427096366882
899,20,0.9907584190368652
900,21,0.9998019337654114
901,22,0.9998049139976501
902,23,0.9998319149017334
903,24,0.9998396635055542
904,25,0.9998409748077393
905,26,0.9998389482498169
906,27,0.9998419284820557
907,28,0.9998379945755005
908,29,0.9998395442962646
909,30,0.999841570854187
910,31,0.9998337030410767
911,32,0.9998200535774231
912,33,0.999813973903656
913,34,0.9998148083686829
914,35,0.9998067021369934
915,36,0.9998130202293396
916,37,0.9998069405555725
917,38,0.9998015761375427
918,39,0.9997987151145935
919,40,0.9997949004173279
920,41,0.9997894167900085
921,42,0.9997877478599548
922,43,0.9997524619102478
923,44,0.9997556805610657
924,45,0.9993355870246887
925,46,0.9995250701904297
926,47,0.9995686411857605
927,48,0.9994986057281494
928,49,0.9995331764221191
929,50,0.9995315074920654
930,51,0.9995137453079224
931,52,0.9994040727615356
932,53,0.9994972944259644
933,54,0.9993952512741089
934,55,0.9993380904197693
935,1,0.9852663278579712
936,2,0.9586106538772583
937,3,0.9539391398429871
938,4,0.9631456732749939
939,5,0.9746901988983154
940,6,0.9868842363357544
941,7,0.9866596460342407
942,8,0.9706992506980896
943,9,0.9966920614242554
944,10,0.9993684887886047
945,11,0.9992181062698364
946,12,0.9991158843040466
947,13,0.9787219166755676
948,14,0.9830104112625122
949,15,0.9796372056007385
950,16,0.98516845703125
951,17,0.9909729957580566
952,18,0.9968189001083374
953,19,0.9993371367454529
954,20,0.9981538653373718
955,21,0.9927122592926025
956,22,0.9946804642677307
957,23,0.9995911717414856
958,24,0.999605119228363
959,25,0.9997103810310364
960,26,0.9997422099113464
961,27,0.9997543692588806
962,28,0.9997900128364563
963,29,0.9997866749763489
964,30,0.9998177886009216
965,31,0.9998177886009216
966,32,0.9998123049736023
967,33,0.9997683167457581
968,34,0.9997392296791077
969,35,0.9997380375862122
970,36,0.9997407793998718
971,37,0.9997259974479675
972,38,0.9997401833534241
973,39,0.9997887015342712
974,40,0.9992777705192566
975,41,0.9996161460876465
976,42,0.9987952709197998
977,43,0.9994358420372009
978,44,0.999387264251709
979,45,0.9995730519294739
980,46,0.9994910955429077
981,47,0.9993993043899536
982,48,0.999381422996521
983,49,0.999388575553894
984,50,0.9993743300437927
985,51,0.9995101690292358
986,52,0.9995602965354919
987,53,0.9996261596679688
988,54,0.9996320009231567
989,55,0.9996216297149658
990,56,0.9996073842048645
991,57,0.9996259212493896
992,58,0.9995618462562561
993,59,0.9994921684265137
994,60,0.9995359182357788
995,1,0.9980523586273193
996,2,0.9998350143432617
997,3,0.9998310804367065
998,4,0.9998302459716797
999,5,0.9998663663864136
1000,6,0.9998471736907959
1001,7,0.9998297691345215
1002,8,0.9997904896736145
1003,9,0.9994914531707764
1004,10,0.9996993541717529
1005,11,0.9998007416725159
1006,12,0.999819815158844
1007,13,0.9998329877853394
1008,14,0.99982088804245
1009,15,0.9998167157173157
1010,16,0.9997959733009338
1011,17,0.9995068311691284
1012,18,0.9998317956924438
1013,19,0.9998284578323364
1014,20,0.9998354911804199
1015,21,0.999845027923584
1016,22,0.9998464584350586
1017,23,0.9998438358306885
1018,24,0.9998536109924316
1019,25,0.9998555183410645
1020,26,0.9998505115509033
1021,27,0.9998594522476196
1022,28,0.999853253364563
1023,29,0.999853253364563
1024,30,0.9998626708984375
1025,31,0.9998619556427002
1026,32,0.9998518228530884
1027,33,0.9998461008071899
1028,34,0.9998524188995361
1029,35,0.9998416900634766
1030,36,0.9998360872268677
1031,37,0.9998397827148438
1032,38,0.9998351335525513
1033,39,0.9998239874839783
1034,40,0.9998226761817932
1035,41,0.9998180270195007
1036,42,0.9998148083686829
1037,43,0.9998083710670471
1038,44,0.9998093247413635
1039,45,0.9997993111610413
1040,46,0.9997919201850891
1041,47,0.9997960925102234
1042,48,0.9997946619987488
1043,49,0.9997945427894592
1044,50,0.9997898936271667
1045,51,0.9997884631156921
1046,52,0.9997875094413757
1047,53,0.9997835755348206
1048,54,0.9997876286506653
1049,55,0.9997788071632385
1050,56,0.9997578263282776
1051,57,0.9997592568397522
1052,58,0.9997603297233582
1053,59,0.9997541308403015
1054,60,0.9997547268867493
1055,61,0.9997561573982239
1056,62,0.9997439980506897
1057,63,0.9997462630271912
1058,64,0.9997521042823792
1059,65,0.9997188448905945
1060,66,0.9997461438179016
1061,67,0.9997128844261169
1062,1,0.9852663278579712
1063,2,0.9997865557670593
1064,3,0.9994106292724609
1065,4,0.9998735189437866
1066,5,0.9998732805252075
1067,6,0.9998748302459717
1068,7,0.9998729228973389
1069,8,0.9998747110366821
1070,9,0.9998741149902344
1071,10,0.9998699426651001
1072,11,0.9998685121536255
1073,12,0.9998629093170166
1074,13,0.9998624324798584
1075,14,0.9998598098754883
1076,15,0.9998732805252075
1077,16,0.9998713731765747
