,index,sentiment
711,18,0.01646113395690918
712,19,0.01589149236679077
713,20,0.015585899353027344
714,21,0.01554107666015625
715,22,0.014700531959533691
716,23,0.014235079288482666
717,24,0.013236820697784424
718,25,0.012641608715057373
719,26,0.012204885482788086
720,27,0.01167231798171997
721,28,0.011066079139709473
722,29,0.010629534721374512
723,30,0.009939312934875488
724,31,0.009125590324401855
725,32,0.008794724941253662
726,33,0.008277714252471924
727,34,0.007850408554077148
728,35,0.00783538818359375
729,36,0.008395850658416748
730,37,0.00917065143585205
731,38,0.00991511344909668
732,39,0.010516941547393799
733,40,0.01098567247390747
734,41,0.012292206287384033
735,42,0.013496994972229004
736,43,0.012583673000335693
737,44,0.01197350025177002
738,45,0.011919140815734863
739,46,0.01194751262664795
740,47,0.01210474967956543
741,48,0.012122154235839844
742,49,0.012331902980804443
743,50,0.012555241584777832
744,51,0.012608110904693604
745,52,0.012040019035339355
746,53,0.012100517749786377
747,54,0.013581991195678711
748,55,0.013028740882873535
749,56,0.013972997665405273
750,1,0.8923607468605042
751,2,0.514536440372467
752,3,0.9039180278778076
753,4,0.9928739070892334
754,5,0.991324782371521
755,6,0.9902877807617188
756,7,0.9926290512084961
757,8,0.9900016784667969
758,9,0.9905964136123657
759,10,0.9894720911979675
760,11,0.9856033325195312
761,12,0.9859837889671326
762,13,0.9872099161148071
763,14,0.9829785227775574
764,15,0.9821120500564575
765,16,0.9805414080619812
766,17,0.9781011343002319
767,18,0.9785994291305542
768,19,0.9791960716247559
769,20,0.9766289591789246
770,21,0.9783995747566223
771,22,0.9817066788673401
772,23,0.9840384721755981
773,24,0.9880452752113342
774,25,0.988080620765686
775,26,0.9879004955291748
776,27,0.9873781800270081
777,28,0.9874216318130493
778,29,0.9874602556228638
779,30,0.9877603650093079
780,31,0.9877353310585022
781,32,0.9878410696983337
782,33,0.9878807067871094
783,34,0.987553596496582
784,35,0.987981379032135
785,36,0.9915055632591248
786,37,0.992192804813385
787,38,0.989421546459198
788,39,0.9840192794799805
789,40,0.9823790192604065
790,41,0.9699174165725708
791,42,0.9723153710365295
792,43,0.9619729518890381
793,44,0.9636719226837158
794,45,0.9563733339309692
795,46,0.9464586973190308
796,47,0.8720024824142456
797,48,0.733877956867218
798,49,0.5827022790908813
799,50,0.47937721014022827
800,51,0.4186699390411377
801,52,0.41696399450302124
802,1,0.04402804374694824
803,2,0.04477804899215698
804,3,0.047081947326660156
805,4,0.04926818609237671
806,5,0.04826420545578003
807,6,0.0568004846572876
808,7,0.06184881925582886
809,8,0.06523281335830688
810,9,0.06786990165710449
811,10,0.06907367706298828
812,11,0.07352268695831299
813,12,0.10076898336410522
814,13,0.07325267791748047
815,14,0.07420825958251953
816,15,0.8063100576400757
817,16,0.3016756772994995
818,17,0.4341850280761719
819,18,0.9050302505493164
820,19,0.7793350219726562
821,20,0.9417346715927124
822,21,0.956615686416626
823,22,0.9757451415061951
824,23,0.9760721325874329
825,24,0.9857966303825378
826,25,0.981486976146698
827,26,0.9993351101875305
828,27,0.999116837978363
829,28,0.9985839128494263
830,29,0.9982095956802368
831,30,0.9979402422904968
832,31,0.9985182881355286
833,32,0.9982587695121765
834,33,0.9972676038742065
835,34,0.9976951479911804
836,35,0.9977148771286011
837,36,0.9991949200630188
838,37,0.9989394545555115
839,38,0.9982605576515198
840,39,0.9979143738746643
841,40,0.9983782768249512
842,41,0.9979165196418762
843,42,0.9975757002830505
844,43,0.9979239702224731
845,44,0.9979107975959778
846,45,0.9976546168327332
847,46,0.9974495768547058
848,47,0.997234046459198
849,48,0.9968966245651245
850,1,0.9947473406791687
851,2,0.8478231430053711
852,3,0.9938549399375916
853,4,0.9729136228561401
854,5,0.895330548286438
855,6,0.9640184640884399
856,7,0.9992719292640686
857,8,0.9986898303031921
858,9,0.9962353110313416
859,10,0.9879137873649597
860,11,0.9906099438667297
861,12,0.9796621799468994
862,13,0.9805905818939209
863,14,0.889558732509613
864,15,0.9586905837059021
865,16,0.9209465384483337
866,17,0.9381310343742371
867,18,0.8054136037826538
868,19,0.9217188954353333
869,20,0.8678702116012573
870,21,0.899769127368927
871,22,0.7712758779525757
872,23,0.8585988879203796
873,24,0.8146257400512695
874,25,0.8318150043487549
875,26,0.7045812010765076
876,27,0.7624714374542236
877,28,0.7283158302307129
878,29,0.7431460022926331
879,30,0.6678671836853027
880,31,0.653821587562561
881,32,0.6177128553390503
882,33,0.13169920444488525
883,34,0.04034996032714844
884,35,0.023789167404174805
885,36,0.01799774169921875
886,37,0.014666736125946045
887,38,0.0143013596534729
888,39,0.014466583728790283
889,40,0.01595175266265869
890,41,0.015896320343017578
891,42,0.018482863903045654
892,43,0.017977416515350342
893,44,0.020727574825286865
894,45,0.019116461277008057
895,46,0.01878410577774048
896,47,0.018072426319122314
897,48,0.01844000816345215
898,49,0.01777571439743042
899,50,0.018005192279815674
900,51,0.016681551933288574
901,52,0.01708042621612549
902,53,0.016695737838745117
903,54,0.016405999660491943
904,55,0.01598602533340454
905,56,0.014022350311279297
906,57,0.012121915817260742
907,58,0.010627329349517822
908,59,0.00919431447982788
909,60,0.008128106594085693
910,61,0.008208274841308594
911,62,0.0096169114112854
912,63,0.01202535629272461
913,64,0.012345492839813232
914,65,0.012729763984680176
915,66,0.012758016586303711
916,67,0.013245046138763428
917,68,0.012949228286743164
918,1,0.9852663278579712
919,2,0.9872182607650757
920,3,0.9973002076148987
921,4,0.915806770324707
922,5,0.9988884329795837
923,6,0.9984081387519836
924,7,0.999710738658905
925,8,0.9960089921951294
926,9,0.9993512034416199
927,10,0.9987359642982483
928,11,0.9996902942657471
929,12,0.9970491528511047
930,13,0.9991374015808105
931,14,0.9982014894485474
932,15,0.9996090531349182
933,16,0.9992634654045105
934,17,0.9997066855430603
935,18,0.999845027923584
936,19,0.9998376369476318
937,20,0.9998255372047424
938,21,0.9998121857643127
939,22,0.9998377561569214
940,23,0.9998366832733154
941,24,0.9998140931129456
942,25,0.999808132648468
943,26,0.9998014569282532
944,27,0.9997950196266174
945,28,0.999817430973053
946,29,0.9998143315315247
947,30,0.9998031258583069
948,31,0.9997918009757996
949,32,0.9998111128807068
950,33,0.999809205532074
951,34,0.9997956156730652
952,35,0.9997839331626892
953,36,0.9998070597648621
954,37,0.9998038411140442
955,38,0.9997896552085876
956,39,0.9997798800468445
957,40,0.9997952580451965
958,41,0.9997895359992981
959,42,0.9997801184654236
960,43,0.9997739195823669
961,44,0.9997856020927429
962,45,0.9997853636741638
963,46,0.9997838139533997
964,47,0.9997772574424744
965,48,0.9997773766517639
966,49,0.9997654557228088
967,50,0.9997565150260925
968,51,0.9997480511665344
969,52,0.9997692704200745
970,53,0.9997336268424988
971,54,0.9997161030769348
972,55,0.9997590184211731
973,56,0.9997629523277283
974,57,0.9997199177742004
975,58,0.9996887445449829
976,59,0.9996755123138428
977,60,0.9996558427810669
978,61,0.9996280670166016
979,62,0.9996194839477539
980,63,0.999437153339386
981,64,0.9993817806243896
982,65,0.9989485144615173
983,66,0.9991104006767273
984,67,0.9991087317466736
985,68,0.9989405274391174
986,69,0.9987697005271912
987,1,0.9962511658668518
988,2,0.017005324363708496
989,3,0.04174572229385376
990,4,0.9995785355567932
991,5,0.9989722967147827
992,6,0.9977116584777832
993,7,0.9971924424171448
994,8,0.9990339279174805
995,9,0.9986553192138672
996,10,0.9982080459594727
997,11,0.9978184700012207
998,12,0.9994412064552307
999,13,0.9995524287223816
1000,14,0.9995225667953491
1001,15,0.999477207660675
1002,16,0.9997114539146423
1003,17,0.999643087387085
1004,18,0.9997332692146301
1005,19,0.9996823072433472
1006,20,0.9997184872627258
1007,21,0.999685525894165
1008,22,0.9998149275779724
1009,23,0.999776303768158
1010,24,0.9997691512107849
1011,25,0.999750554561615
1012,26,0.9997586607933044
1013,27,0.9997169375419617
1014,28,0.9997513890266418
1015,29,0.999717652797699
1016,30,0.9997203946113586
1017,31,0.999695897102356
1018,32,0.9998194575309753
1019,33,0.9997616410255432
1020,34,0.9997513890266418
1021,35,0.9997344613075256
1022,36,0.9997456669807434
1023,37,0.9997085928916931
1024,38,0.9997105002403259
1025,39,0.9996806383132935
1026,40,0.9996757507324219
1027,41,0.9996566772460938
1028,42,0.9997796416282654
1029,43,0.9997161030769348
1030,44,0.9997003078460693
1031,45,0.9996727705001831
1032,46,0.9996966123580933
1033,47,0.9996607303619385
1034,48,0.9996905326843262
1035,49,0.9996534585952759
1036,50,0.9996541738510132
1037,51,0.9996297359466553
1038,52,0.9997672438621521
1039,53,0.9997015595436096
1040,54,0.9996935129165649
1041,55,0.9996676445007324
1042,56,0.999679446220398
1043,57,0.9996472597122192
1044,58,0.9996521472930908
1045,59,0.9996176958084106
1046,60,0.9996258020401001
1047,61,0.9995933175086975
1048,62,0.9997252821922302
1049,63,0.9996591806411743
1050,64,0.9996525049209595
1051,65,0.9996281862258911
1052,66,0.9996308088302612
1053,67,0.9996046423912048
1054,68,0.9996041655540466
1055,69,0.9995748400688171
1056,1,0.9652853012084961
1057,2,0.9740124344825745
1058,3,0.9675207138061523
1059,4,0.9679297804832458
1060,5,0.9963776469230652
1061,6,0.9928586483001709
1062,7,0.999077320098877
1063,8,0.9991056323051453
1064,9,0.9984592199325562
1065,10,0.9942739605903625
1066,11,0.9825185537338257
1067,12,0.9496765732765198
