,index,sentiment
122,60,0.011409223079681396
123,61,0.01248931884765625
124,62,0.012702584266662598
125,63,0.018734395503997803
126,64,0.013919353485107422
127,65,0.011294424533843994
128,66,0.010667085647583008
129,67,0.010797202587127686
130,68,0.009536802768707275
131,69,0.009360074996948242
132,1,0.9996647834777832
133,2,0.999539852142334
134,3,0.999748170375824
135,4,0.9996641874313354
136,5,0.9994654059410095
137,6,0.9971724152565002
138,7,0.9981645941734314
139,8,0.9977971315383911
140,9,0.9976638555526733
141,10,0.9978746175765991
142,11,0.9921770691871643
143,12,0.021646440029144287
144,13,0.002726137638092041
145,14,0.004987776279449463
146,15,0.005333423614501953
147,16,0.011556446552276611
148,17,0.9924335479736328
149,18,0.24158453941345215
150,19,0.25196874141693115
151,20,0.9601917862892151
152,21,0.557058572769165
153,22,0.6026955246925354
154,23,0.5752630233764648
155,24,0.7854110598564148
156,25,0.9146689176559448
157,26,0.9218935370445251
158,27,0.8942027688026428
159,28,0.9136775732040405
160,29,0.9716973900794983
161,30,0.983906090259552
162,31,0.017349421977996826
163,32,0.012507438659667969
164,33,0.012413263320922852
165,34,0.013411462306976318
166,35,0.008622050285339355
167,36,0.017045557498931885
168,37,0.12343388795852661
169,38,0.07240015268325806
170,39,0.9417830109596252
171,40,0.9361976385116577
172,41,0.9233851432800293
173,42,0.9372243881225586
174,43,0.871847927570343
175,44,0.8738770484924316
176,45,0.8051712512969971
177,46,0.8919339776039124
178,47,0.8239501118659973
179,48,0.9814215898513794
180,49,0.9868744015693665
181,50,0.9830202460289001
182,51,0.9959563612937927
183,52,0.9943209886550903
184,53,0.9937381744384766
185,54,0.9936408400535583
186,55,0.9930680990219116
187,56,0.9906505346298218
188,57,0.990799605846405
189,58,0.9865089058876038
190,59,0.990902841091156
191,60,0.9909505844116211
192,61,0.9918569326400757
193,62,0.9429271221160889
194,1,0.9974875450134277
195,2,0.9894202947616577
196,3,0.9924824833869934
197,4,0.8831676244735718
198,5,0.0018324851989746094
199,6,0.0008209347724914551
200,7,0.00020462274551391602
201,8,0.0002047419548034668
202,9,0.0002091526985168457
203,10,0.00020509958267211914
204,11,0.00020378828048706055
205,12,0.00020295381546020508
206,13,0.0002072453498840332
207,14,0.00020676851272583008
208,15,0.00020748376846313477
209,16,0.0002002120018005371
210,17,0.00020748376846313477
211,18,0.00019699335098266602
212,19,0.00023430585861206055
213,20,0.00020712614059448242
214,21,0.00033652782440185547
215,22,0.0003027915954589844
216,23,0.00027316808700561523
217,24,0.00028628110885620117
218,25,0.00030350685119628906
219,26,0.0003160238265991211
220,27,0.00030159950256347656
221,28,0.0002999305725097656
222,29,0.00029724836349487305
223,30,0.00027757883071899414
224,31,0.0002396702766418457
225,32,0.0002484917640686035
226,33,0.00036156177520751953
227,34,0.00045931339263916016
228,35,0.00044614076614379883
229,36,0.000661313533782959
230,37,0.0004127621650695801
231,38,0.00041407346725463867
232,39,0.0005287528038024902
233,40,0.0004399418830871582
234,41,0.0004912614822387695
235,42,0.0004801750183105469
236,43,0.0004321932792663574
237,44,0.00045377016067504883
238,45,0.0004698038101196289
239,46,0.0004845857620239258
240,47,0.0005286335945129395
241,48,0.003305792808532715
242,49,0.0010589957237243652
243,50,0.0009352564811706543
244,51,0.0008298158645629883
245,52,0.0007864236831665039
246,53,0.0007956624031066895
247,54,0.0009620189666748047
248,55,0.0009500384330749512
249,56,0.0009334683418273926
250,57,0.0010055899620056152
251,58,0.001757979393005371
252,59,0.0010575652122497559
253,60,0.0011922121047973633
254,61,0.001203298568725586
255,62,0.0011072754859924316
256,63,0.0010372400283813477
257,64,0.0012653470039367676
258,65,0.0013027787208557129
259,1,0.7390117645263672
260,2,0.24588614702224731
261,3,0.03865784406661987
262,4,0.026409924030303955
263,5,0.008587002754211426
264,6,0.008823156356811523
265,7,0.010420501232147217
266,8,0.010070860385894775
267,9,0.005520343780517578
268,10,0.007845461368560791
269,11,0.008297860622406006
270,12,0.01023179292678833
271,13,0.007283389568328857
272,14,0.44752931594848633
273,15,0.9539750814437866
274,16,0.9868209958076477
275,17,0.9908844828605652
276,18,0.9947267174720764
277,19,0.9884383082389832
278,20,0.8992757797241211
279,21,0.979070782661438
280,22,0.978230357170105
281,23,0.9725930094718933
282,24,0.9622159004211426
283,25,0.9747646450996399
284,26,0.9720112681388855
285,27,0.9784972667694092
286,28,0.9954763054847717
287,29,0.9992908239364624
288,30,0.9991288781166077
289,31,0.9991506338119507
290,32,0.9993570446968079
291,33,0.9993605017662048
292,34,0.9995909333229065
293,35,0.9996001124382019
294,36,0.999467670917511
295,37,0.9994044303894043
296,38,0.9994909763336182
297,39,0.9993517994880676
298,40,0.9993739724159241
299,41,0.9993000030517578
300,42,0.9993040561676025
301,43,0.999110996723175
302,44,0.9990382194519043
303,45,0.999077320098877
304,46,0.9991224408149719
305,47,0.9990259408950806
306,48,0.9989043474197388
307,49,0.9991036057472229
308,50,0.9991160035133362
309,51,0.9990863800048828
310,52,0.999117910861969
311,53,0.999018669128418
312,54,0.998978853225708
313,55,0.9989495873451233
314,56,0.9989156723022461
315,57,0.9988095760345459
316,58,0.9987584352493286
317,59,0.9987558126449585
318,60,0.9987579584121704
319,61,0.9881792068481445
320,62,0.8153948783874512
321,63,0.568014919757843
322,64,0.4706471562385559
323,65,0.5242872834205627
324,66,0.9741271138191223
325,1,0.9836034774780273
326,2,0.9884051084518433
327,3,0.9968872666358948
328,4,0.9998169541358948
329,5,0.9997362494468689
330,6,0.9994102716445923
331,7,0.9988401532173157
332,8,0.9980071187019348
333,9,0.9979254007339478
334,10,0.9984094500541687
335,11,0.9983281493186951
336,12,0.996920108795166
337,13,0.9972579479217529
338,14,0.990903913974762
339,15,0.9907485842704773
340,16,0.9917402267456055
341,17,0.9363643527030945
342,18,0.9610376954078674
343,19,0.9732351899147034
344,20,0.9787115454673767
345,21,0.9798789024353027
346,22,0.9803265333175659
347,23,0.9785062670707703
348,24,0.9786726832389832
349,25,0.9777470231056213
350,26,0.9904572367668152
351,27,0.9909762740135193
352,28,0.9919643402099609
353,29,0.9922487735748291
354,30,0.9915686249732971
355,31,0.9918511509895325
356,32,0.9925318360328674
357,33,0.9914914965629578
358,34,0.9915681481361389
359,35,0.9930312633514404
360,36,0.9910789132118225
361,37,0.9903760552406311
362,38,0.9916961789131165
363,39,0.990517795085907
364,40,0.9913090467453003
365,41,0.9896746277809143
366,42,0.9901257753372192
367,43,0.989128053188324
368,44,0.9921783208847046
369,45,0.9928423166275024
370,46,0.9867416024208069
371,47,0.985025942325592
372,48,0.9830818772315979
373,49,0.9834400415420532
374,50,0.9789240956306458
375,51,0.9760067462921143
376,52,0.9768044352531433
377,53,0.9746706485748291
378,54,0.9707484245300293
379,55,0.9664302468299866
380,56,0.9645503163337708
381,57,0.960167407989502
382,58,0.95900559425354
383,59,0.9571281671524048
384,60,0.9558259844779968
385,61,0.955711305141449
386,62,0.9590955972671509
387,63,0.9567556977272034
388,64,0.9139081239700317
389,65,0.6033323407173157
390,66,0.6928980946540833
391,1,0.0005373358726501465
392,2,0.00044471025466918945
393,3,0.0018241405487060547
394,4,0.0009601712226867676
395,5,0.0012073516845703125
396,6,0.0009519457817077637
397,7,0.0018881559371948242
398,8,0.0016657710075378418
399,9,0.00755918025970459
400,10,0.002957284450531006
401,11,0.0029531121253967285
402,12,0.004039108753204346
403,13,0.003369271755218506
404,14,0.005144834518432617
405,15,0.004939138889312744
406,16,0.00834500789642334
407,17,0.015708088874816895
408,18,0.036229848861694336
409,19,0.035136520862579346
410,20,0.03721022605895996
411,21,0.9970752000808716
412,22,0.994703471660614
413,23,0.9784430265426636
414,24,0.7603633403778076
415,25,0.007092475891113281
416,26,0.07789605855941772
417,27,0.42686140537261963
418,28,0.14782464504241943
419,29,0.010061264038085938
420,30,0.008273720741271973
421,31,0.018531858921051025
422,32,0.016112148761749268
423,33,0.020481765270233154
424,34,0.019679546356201172
425,35,0.022887587547302246
426,36,0.0390356183052063
427,37,0.032040178775787354
428,38,0.058595359325408936
429,39,0.042215585708618164
430,40,0.049767374992370605
431,41,0.06540417671203613
432,42,0.09283924102783203
433,43,0.08632493019104004
434,44,0.036686599254608154
435,45,0.048874080181121826
436,46,0.06242358684539795
437,47,0.06637829542160034
438,48,0.02090221643447876
439,49,0.04311060905456543
440,50,0.02333134412765503
441,51,0.030768752098083496
442,52,0.03022301197052002
443,53,0.031316518783569336
444,54,0.019191861152648926
445,55,0.02020716667175293
446,56,0.012486159801483154
447,57,0.009607434272766113
448,58,0.16763657331466675
449,59,0.03519701957702637
450,60,0.04714465141296387
451,61,0.044266343116760254
452,62,0.04633069038391113
453,63,0.016691267490386963
454,64,0.01834052801132202
455,65,0.021974503993988037
456,66,0.023077964782714844
457,1,0.9872907996177673
458,2,0.0037745237350463867
459,3,0.007422506809234619
460,4,0.0016430020332336426
461,5,0.00039452314376831055
462,6,0.5494651794433594
463,7,0.0636950135231018
464,8,0.6464377641677856
465,9,0.9231170415878296
466,10,0.9094820022583008
467,11,0.1740020513534546
468,12,0.165449321269989
469,13,0.2831788659095764
470,14,0.16547000408172607
471,15,0.03727644681930542
472,16,0.03792983293533325
473,17,0.05164742469787598
474,18,0.03746068477630615
475,19,0.019664645195007324
476,20,0.028983235359191895
477,21,0.08846479654312134
478,22,0.09465628862380981
479,23,0.021039843559265137
480,24,0.02269381284713745
481,25,0.024249613285064697
482,26,0.017571091651916504
483,27,0.017010867595672607
484,28,0.01709228754043579
485,29,0.01663649082183838
486,30,0.013584315776824951
487,31,0.010825753211975098
488,32,0.00793313980102539
489,33,0.000551760196685791
490,34,0.0006837844848632812
491,35,0.0007522106170654297
492,36,0.0007897615432739258
493,37,0.0008053183555603027
494,38,0.0009000301361083984
495,39,0.0007730722427368164
496,40,0.0006194114685058594
497,41,0.000630795955657959
498,42,0.0006379485130310059
499,43,0.0007530450820922852
500,44,0.0007634162902832031
501,45,0.0007536411285400391
502,46,0.000660240650177002
503,47,0.0006685256958007812
504,48,0.0006886720657348633
505,49,0.0007052421569824219
506,50,0.0006957054138183594
507,51,0.0006815195083618164
508,52,0.0007773637771606445
509,53,0.0007815361022949219
510,54,0.0012341737747192383
511,55,0.0009477734565734863
512,56,0.000728309154510498
513,57,0.0007808208465576172
514,58,0.0008524656295776367
515,59,0.0006903409957885742
516,60,0.0006976127624511719
517,61,0.0006918907165527344
518,62,0.000719606876373291
519,63,0.0007044076919555664
520,64,0.000528872013092041
521,65,0.0005560517311096191
522,66,0.0005823373794555664
523,67,0.0005799531936645508
524,1,0.0342366099357605
525,2,0.02650219202041626
526,3,0.02354973554611206
527,4,0.02529168128967285
528,5,0.013978421688079834
529,6,0.0201684832572937
530,7,0.01927924156188965
531,8,0.12846684455871582
532,9,0.07085984945297241
533,10,0.21484488248825073
534,11,0.2771958112716675
535,12,0.19080889225006104
536,13,0.111316978931427
537,14,0.17186766862869263
538,15,0.24992287158966064
539,16,0.3350757956504822
540,17,0.6578632593154907
541,18,0.7120240926742554
542,19,0.6794712543487549
543,20,0.6571958661079407
544,21,0.5342510342597961
545,22,0.25924617052078247
546,23,0.10078388452529907
547,24,0.05969494581222534
548,25,0.048561930656433105
549,26,0.04029715061187744
550,27,0.03975898027420044
551,28,0.03622257709503174
552,29,0.020299851894378662
553,30,0.016663014888763428
554,31,0.01670128107070923
555,32,0.012953996658325195
556,33,0.01074749231338501
557,34,0.014161169528961182
558,35,0.01376199722290039
559,36,0.012750685214996338
560,37,0.013293445110321045
561,38,0.013311564922332764
562,39,0.015355050563812256
563,40,0.013900995254516602
564,41,0.013534784317016602
565,42,0.014633536338806152
566,43,0.016120493412017822
567,44,0.013940215110778809
568,45,0.01340419054031372
569,46,0.012485623359680176
570,47,0.012502789497375488
571,48,0.0125235915184021
572,49,0.013535857200622559
573,50,0.01615196466445923
574,51,0.015754640102386475
575,52,0.012435853481292725
576,53,0.013323187828063965
577,54,0.011451244354248047
578,55,0.01266181468963623
579,56,0.8903836607933044
580,1,0.9968525767326355
581,2,0.979727029800415
582,3,0.9972741007804871
583,4,0.975992739200592
584,5,0.9185601472854614
585,6,0.90598064661026
586,7,0.9162073731422424
587,8,0.7917502522468567
588,9,0.5399166941642761
589,10,0.19067758321762085
590,11,0.19152170419692993
591,12,0.014254093170166016
592,13,0.017506420612335205
593,14,0.05269438028335571
594,15,0.045889437198638916
595,16,0.05488908290863037
596,17,0.25297826528549194
597,18,0.03548485040664673
598,19,0.033714115619659424
599,20,0.021556377410888672
600,21,0.043542683124542236
601,22,0.0466117262840271
602,23,0.05978578329086304
603,24,0.04550403356552124
604,25,0.036688268184661865
605,26,0.022745966911315918
606,27,0.022878587245941162
607,28,0.02500969171524048
608,29,0.017574191093444824
609,30,0.019426405429840088
610,31,0.022961854934692383
611,32,0.021313011646270752
612,33,0.019999206066131592
613,34,0.021715223789215088
614,35,0.02116340398788452
615,36,0.022231757640838623
616,37,0.025868237018585205
617,38,0.03049701452255249
618,39,0.04792684316635132
619,40,0.03830307722091675
620,41,0.03241777420043945
621,42,0.022278130054473877
622,43,0.03377664089202881
623,44,0.030773699283599854
624,45,0.03434133529663086
625,46,0.028362393379211426
626,47,0.03146463632583618
627,48,0.02197641134262085
628,49,0.021568238735198975
629,50,0.023256540298461914
630,51,0.01768428087234497
631,52,0.01887601613998413
632,53,0.019385576248168945
633,54,0.01891160011291504
634,55,0.02121901512145996
635,56,0.023193836212158203
636,57,0.021789610385894775
637,58,0.021831154823303223
638,59,0.022527217864990234
639,60,0.019894063472747803
640,61,0.01966536045074463
641,62,0.019664645195007324
642,63,0.017256736755371094
643,64,0.010827958583831787
644,65,0.014044046401977539
645,66,0.018326163291931152
646,67,0.015696346759796143
647,68,0.01629847288131714
648,69,0.016708850860595703
649,1,0.9992244243621826
650,2,0.013630509376525879
651,3,0.00153273344039917
652,4,0.000876009464263916
653,5,0.000605463981628418
654,6,0.0004774332046508789
655,7,0.0003591775894165039
656,8,0.00034427642822265625
657,9,0.0006340146064758301
658,10,0.001611948013305664
659,11,0.0011166930198669434
660,12,0.0008106827735900879
661,13,0.0006783008575439453
662,14,0.0014925599098205566
663,15,0.0011219382286071777
664,16,0.004577696323394775
665,17,0.0031006336212158203
666,18,0.005823016166687012
667,19,0.005493462085723877
668,20,0.006267726421356201
669,21,0.006990194320678711
670,22,0.013252854347229004
671,23,0.01125866174697876
672,24,0.0071215033531188965
673,25,0.007652759552001953
674,26,0.009729862213134766
675,27,0.009850859642028809
676,28,0.018807053565979004
677,29,0.011994659900665283
678,30,0.015532732009887695
679,31,0.021083593368530273
680,32,0.01570349931716919
681,33,0.019878625869750977
682,34,0.012321412563323975
683,35,0.01758098602294922
684,36,0.011373341083526611
685,37,0.015682458877563477
686,38,0.019399702548980713
687,39,0.024442195892333984
688,40,0.09767663478851318
689,41,0.18953335285186768
690,42,0.07308453321456909
691,43,0.08953702449798584
692,44,0.06336468458175659
693,45,0.07734650373458862
694,46,0.07478958368301392
695,47,0.12050265073776245
696,48,0.08233863115310669
697,49,0.02244168519973755
698,50,0.020055532455444336
699,51,0.021138489246368408
700,52,0.010039925575256348
701,53,0.010049700736999512
702,54,0.019547760486602783
703,55,0.02359926700592041
704,56,0.027941644191741943
705,57,0.038880348205566406
706,58,0.05701601505279541
707,59,0.05952155590057373
708,60,0.046107351779937744
709,61,0.0517345666885376
710,62,0.07084441184997559
711,63,0.051116228103637695
712,64,0.08632981777191162
713,65,0.08138543367385864
714,66,0.1022270917892456
715,67,0.11266207695007324
716,68,0.12716072797775269
717,1,0.9989311099052429
718,2,0.9992350339889526
719,3,0.9994315505027771
720,4,0.9994803071022034
721,5,0.9992035031318665
722,6,0.9990565180778503
723,7,0.9992235898971558
724,8,0.9997356534004211
725,9,0.9998019337654114
726,10,0.9998062252998352
727,11,0.9998264908790588
728,12,0.9998286962509155
729,13,0.9997944235801697
730,14,0.9997923970222473
731,15,0.9997910857200623
732,16,0.9998101592063904
733,17,0.9997866749763489
734,18,0.9997815489768982
735,19,0.9997549653053284
736,20,0.9996883869171143
737,21,0.99970942735672
738,22,0.9991408586502075
739,23,0.9994485974311829
740,24,0.9994644522666931
741,25,0.9995131492614746
742,26,0.9994176626205444
743,27,0.9994810223579407
744,28,0.9994052648544312
745,29,0.999300479888916
746,30,0.9991931319236755
747,31,0.999329686164856
748,32,0.9992448091506958
749,33,0.9991815686225891
750,34,0.9987348914146423
751,35,0.9986116886138916
752,36,0.9985858201980591
753,37,0.9983073472976685
754,38,0.9984196424484253
755,39,0.9983910918235779
756,40,0.9973055124282837
757,41,0.9979826211929321
758,42,0.9980117082595825
759,43,0.9979525804519653
760,44,0.9982079267501831
761,45,0.99793541431427
762,46,0.9978975057601929
763,47,0.9984073042869568
764,48,0.998268723487854
765,49,0.9986650943756104
766,50,0.9983060359954834
767,51,0.9984521865844727
768,52,0.9986581802368164
769,53,0.997979462146759
770,54,0.9987591505050659
771,55,0.9987322688102722
772,56,0.9986602067947388
773,57,0.998501181602478
774,58,0.9982700347900391
775,59,0.9977388381958008
776,60,0.997138500213623
777,61,0.9971837401390076
778,62,0.997453510761261
779,1,0.00026279687881469727
780,2,0.00033485889434814453
781,3,0.0003192424774169922
782,4,0.0005696415901184082
783,5,0.0005297064781188965
784,6,0.00044101476669311523
785,7,0.00038820505142211914
786,8,0.00033652782440185547
787,9,0.9990158081054688
788,10,0.076496422290802
789,11,0.03683871030807495
790,12,0.016746103763580322
791,13,0.8313184976577759
792,14,0.8913882374763489
793,15,0.10139095783233643
794,16,0.015363335609436035
795,17,0.013621330261230469
796,18,0.002233266830444336
797,19,0.009167492389678955
798,20,0.6798818707466125
799,21,0.20151150226593018
800,22,0.09294086694717407
801,23,0.14081436395645142
802,24,0.04406064748764038
803,25,0.09266477823257446
804,26,0.030449509620666504
805,27,0.02975696325302124
806,28,0.019139647483825684
807,29,0.024111568927764893
808,30,0.013961613178253174
809,31,0.004151463508605957
810,32,0.00476229190826416
811,33,0.005126535892486572
812,34,0.006171286106109619
813,35,0.006211698055267334
814,36,0.007887721061706543
815,37,0.007977962493896484
816,38,0.007414281368255615
817,39,0.006109714508056641
818,40,0.006002068519592285
819,41,0.007765412330627441
820,42,0.007482290267944336
821,43,0.010193884372711182
822,44,0.009657621383666992
823,45,0.008682012557983398
824,46,0.008427023887634277
825,47,0.007924556732177734
826,48,0.00802522897720337
827,49,0.007705330848693848
828,50,0.006972372531890869
829,51,0.005813717842102051
830,52,0.005301475524902344
831,53,0.00495988130569458
832,1,0.9660187363624573
833,2,0.9850696921348572
834,3,0.9994208812713623
835,4,0.9964439272880554
836,5,0.9843884706497192
837,6,0.9518254399299622
838,7,0.9921141862869263
839,8,0.5056405663490295
840,9,0.43426376581192017
841,10,0.16273349523544312
842,11,0.02395045757293701
843,12,0.8984130024909973
844,13,0.917284369468689
845,14,0.033849358558654785
846,15,0.9627459049224854
847,16,0.8107612729072571
848,17,0.05753856897354126
849,18,0.10519498586654663
850,19,0.06706565618515015
851,20,0.040610432624816895
852,21,0.04399222135543823
853,22,0.05182301998138428
854,23,0.907838761806488
855,24,0.7802320122718811
856,25,0.7789827585220337
857,26,0.9880098700523376
858,27,0.9872564077377319
859,28,0.9944076538085938
860,29,0.9949312806129456
861,30,0.9997580647468567
862,31,0.9996650218963623
863,32,0.9996675252914429
864,33,0.9996676445007324
865,34,0.00662684440612793
866,35,0.0007100105285644531
867,36,0.0021666884422302246
868,37,0.0017504096031188965
869,38,0.0032033324241638184
870,39,0.0024309754371643066
871,40,0.0018704533576965332
872,41,0.001807868480682373
873,42,0.0037047266960144043
874,43,0.004311501979827881
875,44,0.002804398536682129
876,45,0.004301190376281738
877,46,0.0037513375282287598
878,47,0.004590451717376709
879,48,0.0030804872512817383
880,49,0.003298342227935791
881,50,0.00410228967666626
882,51,0.0033757686614990234
883,52,0.003283679485321045
884,53,0.0038216114044189453
885,54,0.0036107301712036133
886,55,0.0038338899612426758
887,56,0.0016370415687561035
888,57,0.0026758909225463867
889,58,0.003243863582611084
890,59,0.0038161873817443848
891,60,0.00408935546875
892,61,0.005166888236999512
893,62,0.005270779132843018
894,63,0.005863666534423828
895,64,0.007556259632110596
896,1,0.9988478422164917
897,2,0.9548958539962769
898,3,0.9989144802093506
899,4,0.9997691512107849
900,5,0.9996533393859863
901,6,0.9997072815895081
902,7,0.9997580647468567
903,8,0.99973064661026
904,9,0.9998171925544739
905,10,0.9998103976249695
906,11,0.999806821346283
907,12,0.999812662601471
908,13,0.9997982382774353
909,14,0.9997842907905579
910,15,0.9998106360435486
911,16,0.9997965693473816
912,17,0.9997987151145935
913,18,0.9997895359992981
914,19,0.9997836947441101
915,20,0.9997722506523132
916,21,0.9996899366378784
917,22,0.9996740818023682
918,23,0.9996799230575562
919,24,0.9996559619903564
920,25,0.9996862411499023
921,26,0.99974125623703
922,27,0.9997138381004333
923,28,0.9997125267982483
924,29,0.9997039437294006
925,30,0.9997240900993347
926,31,0.9997372031211853
927,32,0.999721109867096
928,33,0.9995951056480408
929,34,0.9995706677436829
930,35,0.9996469020843506
931,36,0.999618649482727
932,37,0.9996200799942017
933,38,0.999560534954071
934,39,0.9995852112770081
935,40,0.99956876039505
936,41,0.9995115995407104
937,42,0.9994743466377258
938,43,0.9994687438011169
939,44,0.9994508624076843
940,45,0.9994314312934875
941,46,0.9994124174118042
942,47,0.9994181394577026
943,48,0.9993895292282104
944,49,0.9993252754211426
945,50,0.9993333220481873
946,51,0.9993170499801636
947,52,0.9992907047271729
948,1,0.9274747967720032
949,2,0.9876678586006165
950,3,0.00019854307174682617
951,4,0.00020951032638549805
952,5,0.00023132562637329102
953,6,0.0002104640007019043
954,7,0.00022870302200317383
955,8,0.00022596120834350586
956,9,0.00028640031814575195
957,10,0.0002929568290710449
958,11,0.0002804398536682129
959,12,0.00027757883071899414
960,13,0.00027185678482055664
961,14,0.000265657901763916
962,15,0.0003203153610229492
963,16,0.00027292966842651367
964,17,0.0002689957618713379
965,18,0.0003085136413574219
966,19,0.9975423812866211
967,20,0.9909927845001221
968,21,0.9813936948776245
969,22,0.9518530964851379
970,23,0.9770357608795166
971,24,0.9778261184692383
972,25,0.9761524200439453
973,26,0.9837384223937988
974,27,0.9375135898590088
975,28,0.9878035187721252
976,29,0.9854646325111389
977,30,0.9859161972999573
978,31,0.9884767532348633
979,32,0.9851565361022949
980,33,0.985304057598114
981,34,0.987647533416748
982,35,0.990770697593689
983,36,0.988058865070343
984,37,0.972405195236206
985,38,0.40397709608078003
986,39,0.950052797794342
987,40,0.7883151173591614
988,41,0.44880932569503784
989,42,0.8025568723678589
990,43,0.8895597457885742
991,44,0.8222458958625793
992,45,0.8751024007797241
993,46,0.8450907468795776
994,47,0.9231773614883423
995,48,0.9094566702842712
996,49,0.9286647439002991
997,50,0.9285393357276917
998,51,0.9314217567443848
999,52,0.9411219954490662
1000,53,0.9651129245758057
1001,54,0.9750340580940247
1002,55,0.976269543170929
1003,56,0.9850260615348816
1004,57,0.982671320438385
1005,58,0.980726957321167
1006,59,0.9818706512451172
1007,60,0.9834912419319153
1008,61,0.9837318658828735
1009,1,0.9995015859603882
1010,2,0.9995937943458557
1011,3,0.00864475965499878
1012,4,0.000905156135559082
1013,5,0.000444948673248291
1014,6,0.001167595386505127
1015,7,0.0017372965812683105
1016,8,0.0015403032302856445
1017,9,0.0013936161994934082
1018,10,0.001590132713317871
1019,11,0.0004928112030029297
1020,12,0.0006706714630126953
1021,13,0.0005794763565063477
1022,14,0.0006830692291259766
1023,15,0.0009365677833557129
1024,16,0.0012812614440917969
1025,17,0.0006385445594787598
1026,18,0.0005018711090087891
1027,19,0.0005780458450317383
1028,20,0.0006332993507385254
1029,21,0.0007401108741760254
1030,22,0.0006603598594665527
1031,23,0.0006930828094482422
1032,24,0.0007159113883972168
1033,25,0.0006723403930664062
1034,26,0.0007379651069641113
1035,27,0.0007064342498779297
1036,28,0.0007343888282775879
1037,29,0.0007413029670715332
1038,30,0.0007426142692565918
1039,31,0.0007254481315612793
1040,32,0.0006788969039916992
1041,33,0.0006527304649353027
1042,34,0.0005958080291748047
1043,35,0.0006011724472045898
1044,36,0.0005673766136169434
1045,37,0.0006256699562072754
1046,38,0.0006005764007568359
1047,39,0.000666201114654541
1048,40,0.0006267428398132324
1049,41,0.0007968544960021973
1050,42,0.0004993677139282227
1051,43,0.0005635619163513184
1052,44,0.0005225539207458496
1053,45,0.0005173683166503906
1054,46,0.0004734992980957031
1055,47,0.0004748106002807617
1056,48,0.0004488825798034668
1057,49,0.000536501407623291
